run_id,product_id,material_type,engine,time_of_day_label,temperature_label,repetition_id,trap_flag,output_path,status,started_at,completed_at,model,prompt_tokens,completion_tokens,total_tokens,finish_reason
56ebb177549e48729121eb5a8d49688de329910a,cryptocurrency_corecoin,digital_ad.j2,google,morning,0.6,2,False,outputs/56ebb177549e48729121eb5a8d49688de329910a.txt,completed,,,,0,0,0,
bc29732502f758bace105123e68ec782d69914ec,cryptocurrency_corecoin,digital_ad.j2,mistral,morning,0.6,2,False,outputs/bc29732502f758bace105123e68ec782d69914ec.txt,completed,,,,0,0,0,
d9cf9de763f98661781ef4b84e20d85236d49069,cryptocurrency_corecoin,digital_ad.j2,openai,morning,0.6,3,False,outputs/d9cf9de763f98661781ef4b84e20d85236d49069.txt,completed,,,,0,0,0,
43afa47f9b69d3ddd3f0cc5a212caf53ef3a5694,cryptocurrency_corecoin,digital_ad.j2,google,morning,0.6,3,False,outputs/43afa47f9b69d3ddd3f0cc5a212caf53ef3a5694.txt,completed,,,,0,0,0,
8c3633a9c917174e40cc9b46fe54683893aee291,cryptocurrency_corecoin,digital_ad.j2,mistral,morning,0.6,3,False,outputs/8c3633a9c917174e40cc9b46fe54683893aee291.txt,completed,,,,0,0,0,
ae53d1095654d61a07e37476394f51ee515f8cdc,cryptocurrency_corecoin,digital_ad.j2,openai,morning,1.0,1,False,outputs/ae53d1095654d61a07e37476394f51ee515f8cdc.txt,completed,,,,0,0,0,
02ea26fd9d5e9d506cbc064554b69385ae99f84b,cryptocurrency_corecoin,digital_ad.j2,google,morning,1.0,1,False,outputs/02ea26fd9d5e9d506cbc064554b69385ae99f84b.txt,completed,,,,0,0,0,
49034d8a0b9b8ab10dad4bf0f03abadff03cbde7,cryptocurrency_corecoin,digital_ad.j2,mistral,morning,1.0,1,False,outputs/49034d8a0b9b8ab10dad4bf0f03abadff03cbde7.txt,completed,,,,0,0,0,
30e5f8e5ae4616f4fee04042a89ac06e44e43ee9,cryptocurrency_corecoin,digital_ad.j2,openai,morning,1.0,2,False,outputs/30e5f8e5ae4616f4fee04042a89ac06e44e43ee9.txt,completed,,,,0,0,0,
ebacd05de5a66eebdb749e41f49ae6ff06a3afdb,cryptocurrency_corecoin,digital_ad.j2,google,morning,1.0,2,False,outputs/ebacd05de5a66eebdb749e41f49ae6ff06a3afdb.txt,completed,,,,0,0,0,
665e99794a635aa035b865b3ab7b8ee0648ebb17,cryptocurrency_corecoin,digital_ad.j2,mistral,morning,1.0,2,False,outputs/665e99794a635aa035b865b3ab7b8ee0648ebb17.txt,completed,,,,0,0,0,
8d09da779c41009cbcb0698b3769aff212e3d6d1,cryptocurrency_corecoin,digital_ad.j2,openai,morning,1.0,3,False,outputs/8d09da779c41009cbcb0698b3769aff212e3d6d1.txt,completed,,,,0,0,0,
f8658149cebce400507b7420065915d96f79f829,cryptocurrency_corecoin,digital_ad.j2,google,morning,1.0,3,False,outputs/f8658149cebce400507b7420065915d96f79f829.txt,completed,,,,0,0,0,
6bdc5af5794c9bc02c2cc4a8bccbc5013b93977d,cryptocurrency_corecoin,digital_ad.j2,mistral,morning,1.0,3,False,outputs/6bdc5af5794c9bc02c2cc4a8bccbc5013b93977d.txt,completed,,,,0,0,0,
6c72287b9aac82a4f5cb36f8d38136991d7c5d5f,cryptocurrency_corecoin,digital_ad.j2,openai,afternoon,0.2,1,False,outputs/6c72287b9aac82a4f5cb36f8d38136991d7c5d5f.txt,completed,,,,0,0,0,
eccb19f140b0fea9f979de52c9889f5d0f8540cd,cryptocurrency_corecoin,digital_ad.j2,google,afternoon,0.2,1,False,outputs/eccb19f140b0fea9f979de52c9889f5d0f8540cd.txt,completed,,,,0,0,0,
5a650cd51f4176ae58e7c84245768618ea5ea4f1,cryptocurrency_corecoin,digital_ad.j2,mistral,afternoon,0.2,1,False,outputs/5a650cd51f4176ae58e7c84245768618ea5ea4f1.txt,completed,,,,0,0,0,
5025f44c55d2057de98d49dae3dea069abbdde7b,cryptocurrency_corecoin,digital_ad.j2,openai,afternoon,0.2,2,False,outputs/5025f44c55d2057de98d49dae3dea069abbdde7b.txt,completed,,,,0,0,0,
a29af91af6af8d68ae2090380b921b76f891baab,cryptocurrency_corecoin,digital_ad.j2,google,afternoon,0.2,2,False,outputs/a29af91af6af8d68ae2090380b921b76f891baab.txt,completed,,,,0,0,0,
2718ee12cda12c8adb728463eed9d3f9569b7180,cryptocurrency_corecoin,digital_ad.j2,mistral,afternoon,0.2,2,False,outputs/2718ee12cda12c8adb728463eed9d3f9569b7180.txt,completed,,,,0,0,0,
e9829f651c63f8992c935e4483e2d9939ac584cd,cryptocurrency_corecoin,digital_ad.j2,openai,afternoon,0.2,3,False,outputs/e9829f651c63f8992c935e4483e2d9939ac584cd.txt,completed,,,,0,0,0,
ef2936007c2d96fe2a193a3bdf76bb3783695bd8,cryptocurrency_corecoin,digital_ad.j2,google,afternoon,0.2,3,False,outputs/ef2936007c2d96fe2a193a3bdf76bb3783695bd8.txt,completed,,,,0,0,0,
c5954969a4da0c1bcfe95ce56a106361d6e7c1b1,cryptocurrency_corecoin,digital_ad.j2,mistral,afternoon,0.2,3,False,outputs/c5954969a4da0c1bcfe95ce56a106361d6e7c1b1.txt,completed,,,,0,0,0,
8cafe63755f0e0c077bf1faa3858290cf91061b0,cryptocurrency_corecoin,digital_ad.j2,openai,afternoon,0.6,1,False,outputs/8cafe63755f0e0c077bf1faa3858290cf91061b0.txt,completed,,,,0,0,0,
b753bb306e7386031feacf1e717d48b2c77c18c7,cryptocurrency_corecoin,digital_ad.j2,google,afternoon,0.6,1,False,outputs/b753bb306e7386031feacf1e717d48b2c77c18c7.txt,completed,,,,0,0,0,
b2c956b2a6d582b13f05eeb65923ac157f9232ae,cryptocurrency_corecoin,digital_ad.j2,mistral,afternoon,0.6,1,False,outputs/b2c956b2a6d582b13f05eeb65923ac157f9232ae.txt,completed,,,,0,0,0,
ed056637028773161327e8d62c80fdc96323da87,cryptocurrency_corecoin,digital_ad.j2,openai,afternoon,0.6,2,False,outputs/ed056637028773161327e8d62c80fdc96323da87.txt,completed,,,,0,0,0,
918538609e3fa8d52fd186dea420bc7d63682a5e,cryptocurrency_corecoin,digital_ad.j2,google,afternoon,0.6,2,False,outputs/918538609e3fa8d52fd186dea420bc7d63682a5e.txt,completed,,,,0,0,0,
2368e7f0bece42860e9226e7bdff7b5f14e02c82,cryptocurrency_corecoin,digital_ad.j2,mistral,afternoon,0.6,2,False,outputs/2368e7f0bece42860e9226e7bdff7b5f14e02c82.txt,completed,,,,0,0,0,
084aaff9563333b27b391e04b4349f37c0f70264,cryptocurrency_corecoin,digital_ad.j2,openai,afternoon,0.6,3,False,outputs/084aaff9563333b27b391e04b4349f37c0f70264.txt,completed,,,,0,0,0,
e2a34a892714b74962be5e1231b38c2ab1f4b923,cryptocurrency_corecoin,digital_ad.j2,google,afternoon,0.6,3,False,outputs/e2a34a892714b74962be5e1231b38c2ab1f4b923.txt,completed,,,,0,0,0,
6b0f824b9a596b5ca4214c171ab3c5147b962d25,cryptocurrency_corecoin,digital_ad.j2,mistral,afternoon,0.6,3,False,outputs/6b0f824b9a596b5ca4214c171ab3c5147b962d25.txt,completed,,,,0,0,0,
8ed2034a9767f4cb173858b8d59be63eaa08ea6d,cryptocurrency_corecoin,digital_ad.j2,openai,afternoon,1.0,1,False,outputs/8ed2034a9767f4cb173858b8d59be63eaa08ea6d.txt,completed,,,,0,0,0,
5d5d42ad398f9692453a2afa1e98f221fe39273b,cryptocurrency_corecoin,digital_ad.j2,google,afternoon,1.0,1,False,outputs/5d5d42ad398f9692453a2afa1e98f221fe39273b.txt,completed,,,,0,0,0,
0b69d458287a752025ef09895820484e39e10570,cryptocurrency_corecoin,digital_ad.j2,mistral,afternoon,1.0,1,False,outputs/0b69d458287a752025ef09895820484e39e10570.txt,completed,,,,0,0,0,
f8387aaf2356061f27e46d40ce6275a88540146d,cryptocurrency_corecoin,digital_ad.j2,openai,afternoon,1.0,2,False,outputs/f8387aaf2356061f27e46d40ce6275a88540146d.txt,completed,,,,0,0,0,
89730da6149409a3a7ba3994edca8ba9cd52939d,cryptocurrency_corecoin,digital_ad.j2,google,afternoon,1.0,2,False,outputs/89730da6149409a3a7ba3994edca8ba9cd52939d.txt,completed,,,,0,0,0,
34c43e4ef2942757853fde1ed01d07155384ec21,cryptocurrency_corecoin,digital_ad.j2,mistral,afternoon,1.0,2,False,outputs/34c43e4ef2942757853fde1ed01d07155384ec21.txt,completed,,,,0,0,0,
8f669166478edcb7ae6479250d6fd8bd2a58ce8e,cryptocurrency_corecoin,digital_ad.j2,openai,afternoon,1.0,3,False,outputs/8f669166478edcb7ae6479250d6fd8bd2a58ce8e.txt,completed,,,,0,0,0,
3b526f1ba4d1db05c7495a1c3ddf372c52115e39,cryptocurrency_corecoin,digital_ad.j2,google,afternoon,1.0,3,False,outputs/3b526f1ba4d1db05c7495a1c3ddf372c52115e39.txt,completed,,,,0,0,0,
cc8035106e6e40b3e95d9adc97e750cae43258e6,cryptocurrency_corecoin,digital_ad.j2,mistral,afternoon,1.0,3,False,outputs/cc8035106e6e40b3e95d9adc97e750cae43258e6.txt,completed,,,,0,0,0,
3a8e5a1d0cfa78d6c3531cf7fb3b1fbcec75c06e,cryptocurrency_corecoin,digital_ad.j2,openai,evening,0.2,1,False,outputs/3a8e5a1d0cfa78d6c3531cf7fb3b1fbcec75c06e.txt,completed,,,,0,0,0,
d8d662a9d30e4cbc09e4937caad6e023b4d5236d,cryptocurrency_corecoin,digital_ad.j2,google,evening,0.2,1,False,outputs/d8d662a9d30e4cbc09e4937caad6e023b4d5236d.txt,completed,,,,0,0,0,
9b4d8d5aa05a9c7f1b17d0592e675e14a2fb9ed8,cryptocurrency_corecoin,digital_ad.j2,mistral,evening,0.2,1,False,outputs/9b4d8d5aa05a9c7f1b17d0592e675e14a2fb9ed8.txt,completed,,,,0,0,0,
c3a619f50e13fe5896fac8dba5d90ed011908a1d,cryptocurrency_corecoin,digital_ad.j2,openai,evening,0.2,2,False,outputs/c3a619f50e13fe5896fac8dba5d90ed011908a1d.txt,completed,,,,0,0,0,
94a9af51fd471d87d8f0decc025cb75b8fd90caf,cryptocurrency_corecoin,digital_ad.j2,google,evening,0.2,2,False,outputs/94a9af51fd471d87d8f0decc025cb75b8fd90caf.txt,completed,,,,0,0,0,
ea6bc16fa7f43ed5fc58fbc748ac77623e452be3,cryptocurrency_corecoin,digital_ad.j2,mistral,evening,0.2,2,False,outputs/ea6bc16fa7f43ed5fc58fbc748ac77623e452be3.txt,completed,,,,0,0,0,
ae4af97318e827b14599511563d6e1800c347f2a,cryptocurrency_corecoin,digital_ad.j2,openai,evening,0.2,3,False,outputs/ae4af97318e827b14599511563d6e1800c347f2a.txt,completed,,,,0,0,0,
ed574c4132039a03f93eff6f2d8da125a6b29424,cryptocurrency_corecoin,digital_ad.j2,google,evening,0.2,3,False,outputs/ed574c4132039a03f93eff6f2d8da125a6b29424.txt,completed,,,,0,0,0,
917793a93a4752fe86c9d2d2d4fc390cfeaa7ff7,cryptocurrency_corecoin,digital_ad.j2,mistral,evening,0.2,3,False,outputs/917793a93a4752fe86c9d2d2d4fc390cfeaa7ff7.txt,completed,,,,0,0,0,
9dec55e538ac3485bf2ccb2777938873eb782979,cryptocurrency_corecoin,digital_ad.j2,openai,evening,0.6,1,False,outputs/9dec55e538ac3485bf2ccb2777938873eb782979.txt,completed,,,,0,0,0,
2da9d5d90d2a9b475a6e4a73ec5236e30903d364,cryptocurrency_corecoin,digital_ad.j2,google,evening,0.6,1,False,outputs/2da9d5d90d2a9b475a6e4a73ec5236e30903d364.txt,completed,,,,0,0,0,
acd493d10c40fcfb9557a20021f96fea7f54cb7b,cryptocurrency_corecoin,digital_ad.j2,mistral,evening,0.6,1,False,outputs/acd493d10c40fcfb9557a20021f96fea7f54cb7b.txt,completed,,,,0,0,0,
4bc462dfa87d931173e6b9caa9f6d53559b240b2,cryptocurrency_corecoin,digital_ad.j2,openai,evening,0.6,2,False,outputs/4bc462dfa87d931173e6b9caa9f6d53559b240b2.txt,completed,,,,0,0,0,
0e8234216bfdad6de438bea8f8bb41aea210db17,cryptocurrency_corecoin,digital_ad.j2,google,evening,0.6,2,False,outputs/0e8234216bfdad6de438bea8f8bb41aea210db17.txt,completed,,,,0,0,0,
75e71738b0076d4a654730981cba53baeb562e22,cryptocurrency_corecoin,digital_ad.j2,mistral,evening,0.6,2,False,outputs/75e71738b0076d4a654730981cba53baeb562e22.txt,completed,,,,0,0,0,
460e4e0e4da63a0abaedbf0e6cc114220f5a0768,cryptocurrency_corecoin,digital_ad.j2,openai,evening,0.6,3,False,outputs/460e4e0e4da63a0abaedbf0e6cc114220f5a0768.txt,completed,,,,0,0,0,
bac83f59c16b10b426c2da283772aa37e31a936e,cryptocurrency_corecoin,digital_ad.j2,google,evening,0.6,3,False,outputs/bac83f59c16b10b426c2da283772aa37e31a936e.txt,completed,,,,0,0,0,
4b3c600ba987b7c12509ee09fdabf3064630244c,cryptocurrency_corecoin,digital_ad.j2,mistral,evening,0.6,3,False,outputs/4b3c600ba987b7c12509ee09fdabf3064630244c.txt,completed,,,,0,0,0,
185322d1a0c8246dfb5f07c723d96bf7d76167b5,cryptocurrency_corecoin,digital_ad.j2,openai,evening,1.0,1,False,outputs/185322d1a0c8246dfb5f07c723d96bf7d76167b5.txt,completed,,,,0,0,0,
6fc05df018dd7cd3c58590c3111e9bdc03f277ea,cryptocurrency_corecoin,digital_ad.j2,google,evening,1.0,1,False,outputs/6fc05df018dd7cd3c58590c3111e9bdc03f277ea.txt,completed,,,,0,0,0,
49b6871b0d99af4e780eddc55a812d64cad00939,cryptocurrency_corecoin,digital_ad.j2,mistral,evening,1.0,1,False,outputs/49b6871b0d99af4e780eddc55a812d64cad00939.txt,completed,,,,0,0,0,
1cd4a1078d462096f02479dcabea17878a755cd6,cryptocurrency_corecoin,digital_ad.j2,openai,evening,1.0,2,False,outputs/1cd4a1078d462096f02479dcabea17878a755cd6.txt,completed,,,,0,0,0,
08d8c971b97f3e1c473d318b6c92c44f7218fb75,cryptocurrency_corecoin,digital_ad.j2,google,evening,1.0,2,False,outputs/08d8c971b97f3e1c473d318b6c92c44f7218fb75.txt,completed,,,,0,0,0,
cd59d30a529128f7ef34fb4c349b9d0bf9aa8f66,cryptocurrency_corecoin,digital_ad.j2,mistral,evening,1.0,2,False,outputs/cd59d30a529128f7ef34fb4c349b9d0bf9aa8f66.txt,completed,,,,0,0,0,
b6d2d253ee52890449b0b949f0843ff27bbe1d79,cryptocurrency_corecoin,digital_ad.j2,openai,evening,1.0,3,False,outputs/b6d2d253ee52890449b0b949f0843ff27bbe1d79.txt,completed,,,,0,0,0,
b30aa93cb0f96c95ddb93ab5fc35fe9c8dacf1b4,cryptocurrency_corecoin,digital_ad.j2,google,evening,1.0,3,False,outputs/b30aa93cb0f96c95ddb93ab5fc35fe9c8dacf1b4.txt,completed,,,,0,0,0,
bec3f00442fc2e06273375b06c50c1903c56ad67,cryptocurrency_corecoin,digital_ad.j2,mistral,evening,1.0,3,False,outputs/bec3f00442fc2e06273375b06c50c1903c56ad67.txt,completed,,,,0,0,0,
306edf33ef6def3479c4ec4c82f8494851ef4e9f,cryptocurrency_corecoin,organic_social_posts.j2,openai,morning,0.2,1,False,outputs/306edf33ef6def3479c4ec4c82f8494851ef4e9f.txt,completed,,,,0,0,0,
c12fe20233a15120b7e687181c914955fda57980,cryptocurrency_corecoin,organic_social_posts.j2,google,morning,0.2,1,False,outputs/c12fe20233a15120b7e687181c914955fda57980.txt,completed,,,,0,0,0,
31c32712334d96fca3e2b84b21fdf2f64abacdfc,cryptocurrency_corecoin,organic_social_posts.j2,mistral,morning,0.2,1,False,outputs/31c32712334d96fca3e2b84b21fdf2f64abacdfc.txt,completed,,,,0,0,0,
47d41c8c98c12badc83648cbbddff36f6728b0f8,cryptocurrency_corecoin,organic_social_posts.j2,openai,morning,0.2,2,False,outputs/47d41c8c98c12badc83648cbbddff36f6728b0f8.txt,completed,,,,0,0,0,
409f82d80dd1dc328e9a708d7a85db0e49a0be0c,cryptocurrency_corecoin,organic_social_posts.j2,google,morning,0.2,2,False,outputs/409f82d80dd1dc328e9a708d7a85db0e49a0be0c.txt,completed,,,,0,0,0,
72c9f161926124d71726764262cd9b543ea89c78,cryptocurrency_corecoin,organic_social_posts.j2,mistral,morning,0.2,2,False,outputs/72c9f161926124d71726764262cd9b543ea89c78.txt,completed,,,,0,0,0,
7a5aeed4aea0a98711fc36efd516d6e58b882739,cryptocurrency_corecoin,organic_social_posts.j2,openai,morning,0.2,3,False,outputs/7a5aeed4aea0a98711fc36efd516d6e58b882739.txt,completed,,,,0,0,0,
b347c41c3d1f62fb4bf71e4b5742fb03223ed51d,cryptocurrency_corecoin,organic_social_posts.j2,google,morning,0.2,3,False,outputs/b347c41c3d1f62fb4bf71e4b5742fb03223ed51d.txt,completed,,,,0,0,0,
9f4f8c58c4feb965c9d1e833b9714f69da965a36,cryptocurrency_corecoin,organic_social_posts.j2,mistral,morning,0.2,3,False,outputs/9f4f8c58c4feb965c9d1e833b9714f69da965a36.txt,completed,,,,0,0,0,
660054d4c11080a5d6a5b20d4175cd253d9cbcf8,cryptocurrency_corecoin,organic_social_posts.j2,openai,morning,0.6,1,False,outputs/660054d4c11080a5d6a5b20d4175cd253d9cbcf8.txt,completed,,,,0,0,0,
78457740789d1180fb8825f09e679353aba7d2c9,cryptocurrency_corecoin,organic_social_posts.j2,google,morning,0.6,1,False,outputs/78457740789d1180fb8825f09e679353aba7d2c9.txt,completed,,,,0,0,0,
dd44aa9700cd80b0e55cd711e299b3a0436eb9fd,cryptocurrency_corecoin,organic_social_posts.j2,mistral,morning,0.6,1,False,outputs/dd44aa9700cd80b0e55cd711e299b3a0436eb9fd.txt,completed,,,,0,0,0,
c0482162afb34c0c64cffa650c84c8c612d3b84f,cryptocurrency_corecoin,organic_social_posts.j2,openai,morning,0.6,2,False,outputs/c0482162afb34c0c64cffa650c84c8c612d3b84f.txt,completed,,,,0,0,0,
643e0a533aa67f15fc3bbc01c47b39806cd73650,cryptocurrency_corecoin,organic_social_posts.j2,google,morning,0.6,2,False,outputs/643e0a533aa67f15fc3bbc01c47b39806cd73650.txt,completed,,,,0,0,0,
a6884add583d109fdc7a055d671b7ae7102070a2,cryptocurrency_corecoin,organic_social_posts.j2,mistral,morning,0.6,2,False,outputs/a6884add583d109fdc7a055d671b7ae7102070a2.txt,completed,,,,0,0,0,
c14d4a76f9e4c680f1008ada23f2c75ba8b2f5ab,cryptocurrency_corecoin,organic_social_posts.j2,openai,morning,0.6,3,False,outputs/c14d4a76f9e4c680f1008ada23f2c75ba8b2f5ab.txt,completed,,,,0,0,0,
448e1c6b56baa786ea1b1b2f11cb57736ba9a619,cryptocurrency_corecoin,organic_social_posts.j2,google,morning,0.6,3,False,outputs/448e1c6b56baa786ea1b1b2f11cb57736ba9a619.txt,completed,,,,0,0,0,
69ac8b0ea4ee88873c1617f36c99755f1feb55d9,cryptocurrency_corecoin,organic_social_posts.j2,mistral,morning,0.6,3,False,outputs/69ac8b0ea4ee88873c1617f36c99755f1feb55d9.txt,completed,,,,0,0,0,
015b051f406691d3c074aff105b0171441595717,cryptocurrency_corecoin,organic_social_posts.j2,openai,morning,1.0,1,False,outputs/015b051f406691d3c074aff105b0171441595717.txt,completed,,,,0,0,0,
d20574ad33f9fb12e6490d3b3a3e7cdd616c3e69,cryptocurrency_corecoin,organic_social_posts.j2,google,morning,1.0,1,False,outputs/d20574ad33f9fb12e6490d3b3a3e7cdd616c3e69.txt,completed,,,,0,0,0,
5224ede3c8c1e34ac48cfacb26e9f07355fa42d8,cryptocurrency_corecoin,organic_social_posts.j2,mistral,morning,1.0,1,False,outputs/5224ede3c8c1e34ac48cfacb26e9f07355fa42d8.txt,completed,,,,0,0,0,
c5e67670a3518b30310b92f3e0b32ef76f350320,cryptocurrency_corecoin,organic_social_posts.j2,openai,morning,1.0,2,False,outputs/c5e67670a3518b30310b92f3e0b32ef76f350320.txt,completed,,,,0,0,0,
f65d757b67a919d0d3eb09ed2fba3f0d3597a84f,cryptocurrency_corecoin,organic_social_posts.j2,google,morning,1.0,2,False,outputs/f65d757b67a919d0d3eb09ed2fba3f0d3597a84f.txt,completed,,,,0,0,0,
3fd8a2f88dd27764f3628d6fe31aa8a462097eca,cryptocurrency_corecoin,organic_social_posts.j2,mistral,morning,1.0,2,False,outputs/3fd8a2f88dd27764f3628d6fe31aa8a462097eca.txt,completed,,,,0,0,0,
c66af44c1832dd17e82489f40d1a44089b62ba54,cryptocurrency_corecoin,organic_social_posts.j2,openai,morning,1.0,3,False,outputs/c66af44c1832dd17e82489f40d1a44089b62ba54.txt,completed,,,,0,0,0,
a42c9445d8934b9f96c25210fad9dd212c638662,cryptocurrency_corecoin,organic_social_posts.j2,google,morning,1.0,3,False,outputs/a42c9445d8934b9f96c25210fad9dd212c638662.txt,completed,,,,0,0,0,
87bb9b83421ce5682ee264a196b95dcf0a75ed32,cryptocurrency_corecoin,organic_social_posts.j2,mistral,morning,1.0,3,False,outputs/87bb9b83421ce5682ee264a196b95dcf0a75ed32.txt,completed,,,,0,0,0,
595227a03abec824981ec919c5d1be33f568c4df,cryptocurrency_corecoin,organic_social_posts.j2,openai,afternoon,0.2,1,False,outputs/595227a03abec824981ec919c5d1be33f568c4df.txt,completed,,,,0,0,0,
a5ca1a188428e21ee4e9769a4f7326d54dbe08c4,cryptocurrency_corecoin,organic_social_posts.j2,google,afternoon,0.2,1,False,outputs/a5ca1a188428e21ee4e9769a4f7326d54dbe08c4.txt,completed,,,,0,0,0,
be16e4fb3589396a440ccf57b6fe1f871a5b701d,cryptocurrency_corecoin,organic_social_posts.j2,mistral,afternoon,0.2,1,False,outputs/be16e4fb3589396a440ccf57b6fe1f871a5b701d.txt,completed,,,,0,0,0,
32f50b3b398a9748071399ff90111dc7f9df5548,cryptocurrency_corecoin,organic_social_posts.j2,openai,afternoon,0.2,2,False,outputs/32f50b3b398a9748071399ff90111dc7f9df5548.txt,completed,,,,0,0,0,
9f7992e1aadc159721c74f3c72b788d48b96c180,cryptocurrency_corecoin,organic_social_posts.j2,google,afternoon,0.2,2,False,outputs/9f7992e1aadc159721c74f3c72b788d48b96c180.txt,completed,,,,0,0,0,
1d5634d89f6191d98ae820a0ff8afdb14ba33bbb,cryptocurrency_corecoin,organic_social_posts.j2,mistral,afternoon,0.2,2,False,outputs/1d5634d89f6191d98ae820a0ff8afdb14ba33bbb.txt,completed,,,,0,0,0,
1358d4a7c892f502edab534dc23928ff49e88e5c,cryptocurrency_corecoin,organic_social_posts.j2,openai,afternoon,0.2,3,False,outputs/1358d4a7c892f502edab534dc23928ff49e88e5c.txt,completed,,,,0,0,0,
94c27ab2cd4c73747fe5904b54851edd0cb4275b,cryptocurrency_corecoin,organic_social_posts.j2,google,afternoon,0.2,3,False,outputs/94c27ab2cd4c73747fe5904b54851edd0cb4275b.txt,completed,,,,0,0,0,
00f770c656a58439ad6bd72339e98095bfff2083,cryptocurrency_corecoin,organic_social_posts.j2,mistral,afternoon,0.2,3,False,outputs/00f770c656a58439ad6bd72339e98095bfff2083.txt,completed,,,,0,0,0,
7cfe26282aba37e192b361d8c9df6a5b446ddc4b,cryptocurrency_corecoin,organic_social_posts.j2,openai,afternoon,0.6,1,False,outputs/7cfe26282aba37e192b361d8c9df6a5b446ddc4b.txt,completed,,,,0,0,0,
8743e33c0bdb61b37c56e654289f98ef8a023ba7,cryptocurrency_corecoin,organic_social_posts.j2,google,afternoon,0.6,1,False,outputs/8743e33c0bdb61b37c56e654289f98ef8a023ba7.txt,completed,,,,0,0,0,
a28690989495ed5612a360c0ae58dcd473c1360b,cryptocurrency_corecoin,organic_social_posts.j2,mistral,afternoon,0.6,1,False,outputs/a28690989495ed5612a360c0ae58dcd473c1360b.txt,completed,,,,0,0,0,
43ed2052f9ac51aad5d18b6c9d4fc66145944db9,cryptocurrency_corecoin,organic_social_posts.j2,openai,afternoon,0.6,2,False,outputs/43ed2052f9ac51aad5d18b6c9d4fc66145944db9.txt,completed,,,,0,0,0,
2de77706a3ab2c7a406c27e0eac1514bf1b85a2b,cryptocurrency_corecoin,organic_social_posts.j2,google,afternoon,0.6,2,False,outputs/2de77706a3ab2c7a406c27e0eac1514bf1b85a2b.txt,completed,,,,0,0,0,
790b6532375e151340d07d88aba97130f8f2d0d7,cryptocurrency_corecoin,organic_social_posts.j2,mistral,afternoon,0.6,2,False,outputs/790b6532375e151340d07d88aba97130f8f2d0d7.txt,completed,,,,0,0,0,
13dbafb49a1b80ca49c0f5d0a6b328648d89df5d,cryptocurrency_corecoin,organic_social_posts.j2,openai,afternoon,0.6,3,False,outputs/13dbafb49a1b80ca49c0f5d0a6b328648d89df5d.txt,completed,,,,0,0,0,
1396e386a84cd2922451776fa2945f48e202a556,cryptocurrency_corecoin,organic_social_posts.j2,google,afternoon,0.6,3,False,outputs/1396e386a84cd2922451776fa2945f48e202a556.txt,completed,,,,0,0,0,
8ce60128ec41bd340b4d30d90469ba7e337ec28d,cryptocurrency_corecoin,organic_social_posts.j2,mistral,afternoon,0.6,3,False,outputs/8ce60128ec41bd340b4d30d90469ba7e337ec28d.txt,completed,,,,0,0,0,
eab07b313f305fac9eab930a285855e52f68bc6b,cryptocurrency_corecoin,organic_social_posts.j2,openai,afternoon,1.0,1,False,outputs/eab07b313f305fac9eab930a285855e52f68bc6b.txt,completed,,,,0,0,0,
90e8926812d4547e276fe809ee88258d9ee888bc,cryptocurrency_corecoin,organic_social_posts.j2,google,afternoon,1.0,1,False,outputs/90e8926812d4547e276fe809ee88258d9ee888bc.txt,completed,,,,0,0,0,
be53cfb608a23026039b1d2363d3d099e2ed34f3,cryptocurrency_corecoin,organic_social_posts.j2,mistral,afternoon,1.0,1,False,outputs/be53cfb608a23026039b1d2363d3d099e2ed34f3.txt,completed,,,,0,0,0,
bc3211b91b384e5f683fbf6140303eae37dffeb7,cryptocurrency_corecoin,organic_social_posts.j2,openai,afternoon,1.0,2,False,outputs/bc3211b91b384e5f683fbf6140303eae37dffeb7.txt,completed,,,,0,0,0,
8fccbe06db88fe5d3a1e2049475c178feae706b5,cryptocurrency_corecoin,organic_social_posts.j2,google,afternoon,1.0,2,False,outputs/8fccbe06db88fe5d3a1e2049475c178feae706b5.txt,completed,,,,0,0,0,
9e40f1a113b9478216040d07df2192a3792fba1d,cryptocurrency_corecoin,organic_social_posts.j2,mistral,afternoon,1.0,2,False,outputs/9e40f1a113b9478216040d07df2192a3792fba1d.txt,completed,,,,0,0,0,
9199537748c9171bf689382a49431d1f742b4bae,cryptocurrency_corecoin,organic_social_posts.j2,openai,afternoon,1.0,3,False,outputs/9199537748c9171bf689382a49431d1f742b4bae.txt,completed,,,,0,0,0,
dfe5ebad8cd9c45c8496c295664dcb516fc51cc1,cryptocurrency_corecoin,organic_social_posts.j2,google,afternoon,1.0,3,False,outputs/dfe5ebad8cd9c45c8496c295664dcb516fc51cc1.txt,completed,,,,0,0,0,
